 	 	 	 	 	Channel 6	Channel 7	Channel 8
 	 	 	 	 	Mean	Mean	Mean
 	 	 	 	 	 	 	 
59,2324	73,6614	 	 	 	 	 	 
59,5129	73,5424	 	 	 	 	 	 
59,8139	73,3474	 	 	 	 	 	 
60,0807	73,0706	 	 	 	 	 	 
60,3475	72,7533	 	 	 	 	 	 
60,6007	72,4393	 	 	 	 	 	 
60,8743	72,1241	 	 	 	 	 	 
61,1069	71,7821	 	 	 	 	 	 
61,3327	71,4028	 	 	 	 	 	 
61,5448	71,0013	 	 	 	 	 	 
61,7705	70,5722	 	 	 	 	 	 
61,9895	70,1306	 	 	 	 	 	 
62,1605	69,6781	 	 	 	 	 	 
62,3589	69,2193	 	 	 	 	 	 
62,5231	68,762	 	 	 	 	 	 
62,6736	68,317	 	 	 	 	 	 
62,8241	67,8784	 	 	 	 	 	 
62,9609	67,4539	 	 	 	 	 	 
63,043	67,03	 	 	 	 	 	 
63,1867	66,6296	 	 	 	 	 	 
63,2688	66,2593	 	 	 	 	 	 
63,3167	65,9167	 	 	 	 	 	 
63,3988	65,5997	 	 	 	 	 	 
63,4398	65,3347	 	 	 	 	 	 
63,4877	65,1059	 	 	 	 	 	 
63,5014	64,8896	 	 	 	 	 	 
63,4877	64,6764	 	 	 	 	 	 
63,5082	64,4729	 	 	 	 	 	 
63,4809	64,2653	 	 	 	 	 	 
63,4261	64,0602	 	 	 	 	 	 
63,3919	63,8611	 	 	 	 	 	 
63,3304	63,6636	 	 	 	 	 	 
63,2551	63,4473	 	 	 	 	 	 
63,1183	63,227	 	 	 	 	 	 
63,0294	63,0068	 	 	 	 	 	 
62,8994	62,7744	 	 	 	 	 	 
62,7694	62,5044	 	 	 	 	 	 
62,6462	62,2162	 	 	 	 	 	 
62,4547	61,9353	 	 	 	 	 	 
62,2973	61,6717	 	 	 	 	 	 
62,0852	61,4164	 	 	 	 	 	 
61,8732	61,1881	 	 	 	 	 	 
61,6269	60,9793	 	 	 	 	 	 
61,3874	60,7762	 	 	 	 	 	 
61,1206	60,5835	 	 	 	 	 	 
60,8606	60,4204	 	 	 	 	 	 
60,5665	60,2469	 	 	 	 	 	 
60,2654	60,0627	 	 	 	 	 	 
59,9234	59,9036	 	 	 	 	 	 
59,6155	59,7904	 	 	 	 	 	 
59,2256	59,7118	 	 	 	 	 	 
58,8493	59,641	 	 	 	 	 	 
58,4525	59,5848	 	 	 	 	 	 
58,0557	59,5574	 	 	 	 	 	 
57,6794	59,5561	 	 	 	 	 	 
57,2347	59,5903	 	 	 	 	 	 
56,8106	59,6704	 	 	 	 	 	 
56,3317	59,7895	 	 	 	 	 	 
55,8528	59,9365	 	 	 	 	 	 
55,4149	60,1787	 	 	 	 	 	 
54,9224	60,5153	 	 	 	 	 	 
54,4161	60,8856	 	 	 	 	 	 
53,9235	61,2779	 	 	 	 	 	 
53,4241	61,6943	 	 	 	 	 	 
52,9042	62,1437	 	 	 	 	 	 
52,3979	62,6028	 	 	 	 	 	 
51,8574	63,0631	 	 	 	 	 	 
51,358	63,5147	 	 	 	 	 	 
50,8107	63,9561	 	 	 	 	 	 
50,3113	64,3788	 	 	 	 	 	 
49,7845	64,786	 	 	 	 	 	 
49,2646	65,184	 	 	 	 	 	 
48,7378	65,5403	 	 	 	 	 	 
48,2452	65,853	 	 	 	 	 	 
47,6979	66,1548	 	 	 	 	 	 
47,2395	66,4545	 	 	 	 	 	 
46,7264	66,7553	 	 	 	 	 	 
46,2475	67,0682	 	 	 	 	 	 
45,7618	67,4049	 	 	 	 	 	 
45,3171	67,7689	 	 	 	 	 	 
44,8382	68,1634	 	 	 	 	 	 
44,4004	68,5747	 	 	 	 	 	 
43,9557	69,0061	 	 	 	 	 	 
43,4905	69,4636	 	 	 	 	 	 
42,991	69,9373	 	 	 	 	 	 
42,519	70,4208	 	 	 	 	 	 
41,9717	70,9125	 	 	 	 	 	 
41,397	71,4093	 	 	 	 	 	 
40,7471	71,8977	 	 	 	 	 	 
39,9945	72,3654	 	 	 	 	 	 
38,982	72,7962	 	 	 	 	 	 
37,8737	73,1913	 	 	 	 	 	 
36,6628	73,5427	 	 	 	 	 	 
35,4313	73,8515	 	 	 	 	 	 
34,1725	74,133	 	 	 	 	 	 
33,0848	74,387	 	 	 	 	 	 
31,9628	74,6028	 	 	 	 	 	 
30,9845	74,777	 	 	 	 	 	 
30,0609	74,9115	 	 	 	 	 	 
29,1852	75,0151	 	 	 	 	 	 
28,33	75,0892	 	 	 	 	 	 
27,5022	75,1445	 	 	 	 	 	 
26,6402	75,1946	 	 	 	 	 	 
25,8329	75,2437	 	 	 	 	 	 
25,0599	75,2842	 	 	 	 	 	 
24,2594	75,3133	 	 	 	 	 	 
23,5	75,324	 	 	 	 	 	 
22,7201	75,3148	 	 	 	 	 	 
21,9676	75,2932	 	 	 	 	 	 
21,2629	75,2687	 	 	 	 	 	 
20,5309	75,256	 	 	 	 	 	 
19,8673	75,2573	 	 	 	 	 	 
19,1831	75,2636	 	 	 	 	 	 
18,5058	75,2764	 	 	 	 	 	 
17,8696	75,2874	 	 	 	 	 	 
17,2744	75,2757	 	 	 	 	 	 
16,6655	75,2492	 	 	 	 	 	 
16,0703	75,2331	 	 	 	 	 	 
15,4751	75,2426	 	 	 	 	 	 
14,921	75,2794	 	 	 	 	 	 
14,36	75,3339	 	 	 	 	 	 
13,84	75,4089	 	 	 	 	 	 
13,2996	75,4986	 	 	 	 	 	 
12,8207	75,5952	 	 	 	 	 	 
12,3418	75,6987	 	 	 	 	 	 
11,8697	75,8057	 	 	 	 	 	 
11,3977	75,9098	 	 	 	 	 	 
10,953	76,0313	 	 	 	 	 	 
10,5083	76,2019	 	 	 	 	 	 
10,0705	76,4137	 	 	 	 	 	 
9,6531	76,6288	 	 	 	 	 	 
9,2769	76,8417	 	 	 	 	 	 
8,8869	77,0615	 	 	 	 	 	 
8,5243	77,3013	 	 	 	 	 	 
8,1412	77,5416	 	 	 	 	 	 
7,806	77,771	 	 	 	 	 	 
7,4639	77,9881	 	 	 	 	 	 
7,1492	78,1995	 	 	 	 	 	 
6,814	78,4193	 	 	 	 	 	 
6,513	78,6506	 	 	 	 	 	 
6,2188	78,8607	 	 	 	 	 	 
5,8904	79,0304	 	 	 	 	 	 
5,6441	79,1704	 	 	 	 	 	 
5,3705	79,3059	 	 	 	 	 	 
5,1036	79,4296	 	 	 	 	 	 
4,8437	79,5302	 	 	 	 	 	 
4,6179	79,5938	 	 	 	 	 	 
4,3853	79,6435	 	 	 	 	 	 
4,1595	79,7051	 	 	 	 	 	 
3,9475	79,7871	 	 	 	 	 	 
3,7285	79,8752	 	 	 	 	 	 
3,5096	79,9631	 	 	 	 	 	 
3,3386	80,053	 	 	 	 	 	 
3,147	80,1611	 	 	 	 	 	 
2,9691	80,2907	 	 	 	 	 	 
2,7707	80,4349	 	 	 	 	 	 
2,6202	80,5813	 	 	 	 	 	 
2,4424	80,7472	 	 	 	 	 	 
2,2987	80,9462	 	 	 	 	 	 
2,155	81,1709	 	 	 	 	 	 
2,025	81,3963	 	 	 	 	 	 
1,8677	81,6217	 	 	 	 	 	 
1,7582	81,8367	 	 	 	 	 	 
1,6146	82,0557	 	 	 	 	 	 
1,4846	82,2779	 	 	 	 	 	 
1,382	82,4886	 	 	 	 	 	 
1,2862	82,6878	 	 	 	 	 	 
1,1699	82,8886	 	 	 	 	 	 
1,0809	83,0912	 	 	 	 	 	 
0,9715	83,3028	 	 	 	 	 	 
0,8894	83,498	 	 	 	 	 	 
0,7936	83,6634	 	 	 	 	 	 
0,7183	83,8253	 	 	 	 	 	 
0,6499	83,9974	 	 	 	 	 	 
0,6157	84,1575	 	 	 	 	 	 
0,5336	84,3151	 	 	 	 	 	 
0,5063	84,4551	 	 	 	 	 	 
0,4173	84,572	 	 	 	 	 	 
0,3831	84,6918	 	 	 	 	 	 
0,3284	84,8162	 	 	 	 	 	 
0,2805	84,9209	 	 	 	 	 	 
0,2258	85,0117	 	 	 	 	 	 
0,2052	85,0858	 	 	 	 	 	 
0,1437	85,1569	 	 	 	 	 	 
0,1437	85,2398	 	 	 	 	 	 
0,1026	85,3265	 	 	 	 	 	 
0,0889	85,4189	 	 	 	 	 	 
0,0889	85,5295	 	 	 	 	 	 
0,0547	85,6498	 	 	 	 	 	 
0,041	85,797	 	 	 	 	 	 
0,041	85,9896	 	 	 	 	 	 
-0,0068	86,2222	 	 	 	 	 	 
-0,0068	86,4886	 	 	 	 	 	 
-0,041	86,793	 	 	 	 	 	 
-0,0342	87,1294	 	 	 	 	 	 
-0,041	87,5024	 	 	 	 	 	 
-0,041	87,9268	 	 	 	 	 	 
-0,0889	88,4033	 	 	 	 	 	 
-0,0616	88,9138	 	 	 	 	 	 
-0,0753	89,4463	 	 	 	 	 	 
-0,0547	89,9949	 	 	 	 	 	 
-0,0821	90,5574	 	 	 	 	 	 
-0,0684	91,1258	 	 	 	 	 	 
-0,1026	91,6843	 	 	 	 	 	 
-0,0889	92,2136	 	 	 	 	 	 
-0,0821	92,7196	 	 	 	 	 	 
-0,0821	93,2116	 	 	 	 	 	 
-0,1163	93,6857	 	 	 	 	 	 
-0,0753	94,1403	 	 	 	 	 	 
-0,0958	94,5468	 	 	 	 	 	 
-0,1163	94,888	 	 	 	 	 	 
-0,0821	95,1892	 	 	 	 	 	 
-0,1026	95,4689	 	 	 	 	 	 
-0,1095	95,7342	 	 	 	 	 	 
-0,1026	95,9946	 	 	 	 	 	 
-0,1231	96,243	 	 	 	 	 	 
-0,0958	96,4717	 	 	 	 	 	 
-0,1095	96,6944	 	 	 	 	 	 
-0,1095	96,9189	 	 	 	 	 	 
-0,13	97,1447	 	 	 	 	 	 
-0,0889	97,3809	 	 	 	 	 	 
-0,1368	97,6226	 	 	 	 	 	 
-0,1095	97,8858	 	 	 	 	 	 
-0,1163	98,176	 	 	 	 	 	 
-0,0958	98,4799	 	 	 	 	 	 
-0,13	98,7839	 	 	 	 	 	 
-0,1095	99,0949	 	 	 	 	 	 
-0,1163	99,4048	 	 	 	 	 	 
-0,1163	99,7185	 	 	 	 	 	 
-0,1163	100,0529	 	 	 	 	 	 
-0,1026	100,4148	 	 	 	 	 	 
-0,13	100,7904	 	 	 	 	 	 
-0,1231	101,1825	 	 	 	 	 	 
-0,1231	101,5835	 	 	 	 	 	 
-0,1026	102,002	 	 	 	 	 	 
-0,1368	102,4309	 	 	 	 	 	 
-0,0889	102,8496	 	 	 	 	 	 
-0,0889	103,2559	 	 	 	 	 	 
-0,0958	103,6608	 	 	 	 	 	 
-0,0889	104,0435	 	 	 	 	 	 
-0,1095	104,4119	 	 	 	 	 	 
-0,1163	104,7685	 	 	 	 	 	 
-0,1026	105,0912	 	 	 	 	 	 
-0,1026	105,3643	 	 	 	 	 	 
-0,0958	105,5918	 	 	 	 	 	 
-0,0889	105,762	 	 	 	 	 	 
-0,0889	105,8763	 	 	 	 	 	 
-0,0889	105,9217	 	 	 	 	 	 
-0,0753	105,9081	 	 	 	 	 	 
-0,0547	105,8812	 	 	 	 	 	 
-0,0753	105,8486	 	 	 	 	 	 
-0,0547	105,7968	 	 	 	 	 	 
-0,0479	105,7414	 	 	 	 	 	 
-0,0274	105,6721	 	 	 	 	 	 
-0,041	105,5929	 	 	 	 	 	 
0,0	105,5349	 	 	 	 	 	 
0,0	105,5137	 	 	 	 	 	 
0,0	105,5307	 	 	 	 	 	 
0,0274	105,5927	 	 	 	 	 	 
0,041	105,7014	 	 	 	 	 	 
0,0274	105,872	 	 	 	 	 	 
0,0479	106,0921	 	 	 	 	 	 
0,0753	106,3379	 	 	 	 	 	 
0,1095	106,6057	 	 	 	 	 	 
0,0958	106,9016	 	 	 	 	 	 
0,1231	107,2151	 	 	 	 	 	 
0,1505	107,5643	 	 	 	 	 	 
0,1642	107,9397	 	 	 	 	 	 
0,2121	108,3258	 	 	 	 	 	 
0,2394	108,7071	 	 	 	 	 	 
0,2326	109,0829	 	 	 	 	 	 
0,2668	109,4534	 	 	 	 	 	 
0,2737	109,8357	 	 	 	 	 	 
0,3079	110,2153	 	 	 	 	 	 
0,3079	110,5802	 	 	 	 	 	 
0,2873	110,9303	 	 	 	 	 	 
0,3079	111,2659	 	 	 	 	 	 
0,3215	111,5884	 	 	 	 	 	 
0,3558	111,9197	 	 	 	 	 	 
0,3558	112,2339	 	 	 	 	 	 
0,3694	112,5255	 	 	 	 	 	 
0,3421	112,7938	 	 	 	 	 	 
0,3763	113,0368	 	 	 	 	 	 
0,3626	113,2535	 	 	 	 	 	 
0,3694	113,4519	 	 	 	 	 	 
0,3968	113,5989	 	 	 	 	 	 
0,3968	113,6904	 	 	 	 	 	 
0,39	113,7639	 	 	 	 	 	 
0,4036	113,8204	 	 	 	 	 	 
0,4242	113,86	 	 	 	 	 	 
0,3968	113,8801	 	 	 	 	 	 
0,4378	113,8504	 	 	 	 	 	 
0,4447	113,7901	 	 	 	 	 	 
0,4515	113,717	 	 	 	 	 	 
0,431	113,6256	 	 	 	 	 	 
0,4378	113,5369	 	 	 	 	 	 
0,431	113,4668	 	 	 	 	 	 
0,4515	113,3988	 	 	 	 	 	 
0,4173	113,3489	 	 	 	 	 	 
0,4652	113,3418	 	 	 	 	 	 
0,4789	113,372	 	 	 	 	 	 
0,5063	113,4374	 	 	 	 	 	 
0,4926	113,5326	 	 	 	 	 	 
0,5131	113,6582	 	 	 	 	 	 
0,4994	113,8281	 	 	 	 	 	 
0,5199	114,0246	 	 	 	 	 	 
0,4789	114,2359	 	 	 	 	 	 
0,5405	114,4681	 	 	 	 	 	 
0,5336	114,6964	 	 	 	 	 	 
0,5473	114,8948	 	 	 	 	 	 
0,561	115,076	 	 	 	 	 	 
0,5815	115,2432	 	 	 	 	 	 
0,5542	115,3838	 	 	 	 	 	 
0,5542	115,4669	 	 	 	 	 	 
0,6089	115,4926	 	 	 	 	 	 
0,5952	115,4756	 	 	 	 	 	 
0,5884	115,4212	 	 	 	 	 	 
0,6362	115,3286	 	 	 	 	 	 
0,6362	115,2132	 	 	 	 	 	 
0,6841	115,0837	 	 	 	 	 	 
0,691	114,9475	 	 	 	 	 	 
0,7799	114,8318	 	 	 	 	 	 
0,8346	114,7481	 	 	 	 	 	 
0,9236	114,6809	 	 	 	 	 	 
1,0057	114,6185	 	 	 	 	 	 
1,1836	114,5437	 	 	 	 	 	 
1,3204	114,4713	 	 	 	 	 	 
1,5735	114,391	 	 	 	 	 	 
1,8335	114,2824	 	 	 	 	 	 
2,1413	114,1372	 	 	 	 	 	 
2,4697	113,9574	 	 	 	 	 	 
2,8392	113,7166	 	 	 	 	 	 
3,2428	113,4013	 	 	 	 	 	 
3,7354	113,0001	 	 	 	 	 	 
4,2758	112,4928	 	 	 	 	 	 
4,8847	111,8719	 	 	 	 	 	 
5,5962	111,1512	 	 	 	 	 	 
6,3351	110,3515	 	 	 	 	 	 
7,0945	109,5024	 	 	 	 	 	 
7,8539	108,6137	 	 	 	 	 	 
8,5791	107,7168	 	 	 	 	 	 
9,2632	106,8171	 	 	 	 	 	 
9,961	105,9151	 	 	 	 	 	 
10,7888	105,0111	 	 	 	 	 	 
11,8971	104,1512	 	 	 	 	 	 
13,3064	103,3279	 	 	 	 	 	 
14,9347	102,5456	 	 	 	 	 	 
16,7887	101,8123	 	 	 	 	 	 
18,7042	101,14	 	 	 	 	 	 
20,7293	100,5236	 	 	 	 	 	 
22,7201	99,9411	 	 	 	 	 	 
24,711	99,3593	 	 	 	 	 	 
26,6607	98,7671	 	 	 	 	 	 
28,6037	98,1381	 	 	 	 	 	 
30,5329	97,4888	 	 	 	 	 	 
32,5922	96,8254	 	 	 	 	 	 
34,6856	96,1469	 	 	 	 	 	 
36,868	95,4181	 	 	 	 	 	 
38,9957	94,6785	 	 	 	 	 	 
41,0276	93,9227	 	 	 	 	 	 
42,8542	93,1466	 	 	 	 	 	 
44,4072	92,3385	 	 	 	 	 	 
45,6181	91,5057	 	 	 	 	 	 
46,5827	90,6492	 	 	 	 	 	 
47,2395	89,8055	 	 	 	 	 	 
47,7047	88,9826	 	 	 	 	 	 
47,9442	88,1945	 	 	 	 	 	 
48,0673	87,4213	 	 	 	 	 	 
48,081	86,6598	 	 	 	 	 	 
48,0468	85,8983	 	 	 	 	 	 
47,9442	85,1572	 	 	 	 	 	 
47,821	84,4175	 	 	 	 	 	 
47,7253	83,694	 	 	 	 	 	 
47,7047	82,9841	 	 	 	 	 	 
47,6432	82,3025	 	 	 	 	 	 
47,7184	81,6283	 	 	 	 	 	 
47,8894	80,9791	 	 	 	 	 	 
48,1084	80,3395	 	 	 	 	 	 
48,4504	79,7034	 	 	 	 	 	 
48,8267	79,06	 	 	 	 	 	 
49,2509	78,4274	 	 	 	 	 	 
49,7298	77,8088	 	 	 	 	 	 
50,1881	77,227	 	 	 	 	 	 
50,7149	76,676	 	 	 	 	 	 
51,1938	76,1501	 	 	 	 	 	 
51,6932	75,6364	 	 	 	 	 	 
52,1858	75,1445	 	 	 	 	 	 
52,6715	74,6684	 	 	 	 	 	 
53,1162	74,2389	 	 	 	 	 	 
53,5472	73,8381	 	 	 	 	 	 
53,9782	73,464	 	 	 	 	 	 
54,3819	73,1029	 	 	 	 	 	 
54,7582	72,7656	 	 	 	 	 	 
55,1208	72,4453	 	 	 	 	 	 
55,5107	72,1386	 	 	 	 	 	 
55,8665	71,8291	 	 	 	 	 	 
56,2154	71,5134	 	 	 	 	 	 
56,5438	71,1836	 	 	 	 	 	 
56,8995	70,8477	 	 	 	 	 	 
57,2142	70,5074	 	 	 	 	 	 
57,5494	70,1595	 	 	 	 	 	 
57,8847	69,7975	 	 	 	 	 	 
58,1925	69,4426	 	 	 	 	 	 
58,4388	69,0912	 	 	 	 	 	 
58,7877	68,7737	 	 	 	 	 	 
59,0408	68,4757	 	 	 	 	 	 
59,2734	68,1914	 	 	 	 	 	 
59,5608	67,9225	 	 	 	 	 	 
59,7865	67,6799	 	 	 	 	 	 
60,0123	67,4548	 	 	 	 	 	 
60,2381	67,266	 	 	 	 	 	 
60,4296	67,1098	 	 	 	 	 	 
60,6554	66,9722	 	 	 	 	 	 
60,8059	66,8524	 	 	 	 	 	 
60,9633	66,7328	 	 	 	 	 	 
61,1138	66,5869	 	 	 	 	 	 
61,2369	66,4216	 	 	 	 	 	 
61,3532	66,2145	 	 	 	 	 	 
61,4627	65,9804	 	 	 	 	 	 
61,5516	65,7162	 	 	 	 	 	 
61,62	65,4205	 	 	 	 	 	 
61,6816	65,0917	 	 	 	 	 	 
61,7295	64,748	 	 	 	 	 	 
61,75	64,3818	 	 	 	 	 	 
61,7637	63,9909	 	 	 	 	 	 
61,7705	63,5795	 	 	 	 	 	 
61,7705	63,1536	 	 	 	 	 	 
61,7227	62,7228	 	 	 	 	 	 
61,6953	62,3133	 	 	 	 	 	 
61,6269	61,9215	 	 	 	 	 	 
61,5721	61,5598	 	 	 	 	 	 
61,49	61,2223	 	 	 	 	 	 
61,3669	60,9264	 	 	 	 	 	 
61,2438	60,6757	 	 	 	 	 	 
61,1069	60,4593	 	 	 	 	 	 
60,9701	60,2673	 	 	 	 	 	 
60,8128	60,0986	 	 	 	 	 	 
60,6075	59,959	 	 	 	 	 	 
60,4228	59,8554	 	 	 	 	 	 
60,2107	59,7878	 	 	 	 	 	 
59,9713	59,7551	 	 	 	 	 	 
59,7045	59,7473	 	 	 	 	 	 
59,4855	59,773	 	 	 	 	 	 
59,164	59,8295	 	 	 	 	 	 
58,8767	59,9165	 	 	 	 	 	 
58,5619	60,0166	 	 	 	 	 	 
58,213	60,1179	 	 	 	 	 	 
57,8573	60,2279	 	 	 	 	 	 
57,4947	60,3494	 	 	 	 	 	 
57,0911	60,4803	 	 	 	 	 	 
56,7148	60,6186	 	 	 	 	 	 
56,2633	60,7603	 	 	 	 	 	 
55,887	60,9034	 	 	 	 	 	 
55,3944	61,0498	 	 	 	 	 	 
54,9702	61,1898	 	 	 	 	 	 
54,4708	61,3096	 	 	 	 	 	 
54,0056	61,4077	 	 	 	 	 	 
53,513	61,4887	 	 	 	 	 	 
52,9862	61,5632	 	 	 	 	 	 
52,48	61,6444	 	 	 	 	 	 
51,9669	61,7372	 	 	 	 	 	 
51,4127	61,8404	 	 	 	 	 	 
50,8449	61,9568	 	 	 	 	 	 
50,2839	62,0804	 	 	 	 	 	 
49,7503	62,2147	 	 	 	 	 	 
49,1893	62,3572	 	 	 	 	 	 
48,6625	62,5072	 	 	 	 	 	 
48,04	62,6812	 	 	 	 	 	 
47,5063	62,8965	 	 	 	 	 	 
46,9317	63,1506	 	 	 	 	 	 
46,398	63,4444	 	 	 	 	 	 
45,8302	63,7715	 	 	 	 	 	 
45,2897	64,1398	 	 	 	 	 	 
44,7287	64,5428	 	 	 	 	 	 
44,2156	64,9829	 	 	 	 	 	 
43,6957	65,4574	 	 	 	 	 	 
43,1894	65,9774	 	 	 	 	 	 
42,6832	66,5325	 	 	 	 	 	 
42,1838	67,133	 	 	 	 	 	 
41,7322	67,7762	 	 	 	 	 	 
41,2533	68,4461	 	 	 	 	 	 
40,8155	69,1231	 	 	 	 	 	 
40,364	69,7999	 	 	 	 	 	 
39,8851	70,4649	 	 	 	 	 	 
39,4404	71,1179	 	 	 	 	 	 
38,941	71,7337	 	 	 	 	 	 
38,3937	72,3108	 	 	 	 	 	 
37,8532	72,8417	 	 	 	 	 	 
37,2033	73,3272	 	 	 	 	 	 
36,4302	73,7514	 	 	 	 	 	 
35,4519	74,1189	 	 	 	 	 	 
34,3915	74,4112	 	 	 	 	 	 
33,2626	74,617	 	 	 	 	 	 
32,127	74,75	 	 	 	 	 	 
30,9776	74,825	 	 	 	 	 	 
29,9241	74,8569	 	 	 	 	 	 
28,9457	74,8458	 	 	 	 	 	 
28,0085	74,7929	 	 	 	 	 	 
27,1465	74,7218	 	 	 	 	 	 
26,3324	74,6357	 	 	 	 	 	 
25,5388	74,5406	 	 	 	 	 	 
24,7725	74,4373	 	 	 	 	 	 
24,0063	74,3311	 	 	 	 	 	 
23,2674	74,2241	 	 	 	 	 	 
22,5491	74,1368	 	 	 	 	 	 
21,7829	74,0936	 	 	 	 	 	 
21,0919	74,0945	 	 	 	 	 	 
20,3941	74,1295	 	 	 	 	 	 
19,7305	74,1909	 	 	 	 	 	 
19,0395	74,2912	 	 	 	 	 	 
18,3895	74,4303	 	 	 	 	 	 
17,7875	74,5865	 	 	 	 	 	 
17,1786	74,7587	 	 	 	 	 	 
16,5834	74,944	 	 	 	 	 	 
15,9951	75,1424	 	 	 	 	 	 
15,4136	75,3601	 	 	 	 	 	 
14,8457	75,5946	 	 	 	 	 	 
14,3326	75,8255	 	 	 	 	 	 
13,799	76,0405	 	 	 	 	 	 
13,3269	76,2261	 	 	 	 	 	 
12,7933	76,3922	 	 	 	 	 	 
12,3144	76,5398	 	 	 	 	 	 
11,8424	76,6677	 	 	 	 	 	 
11,3772	76,7788	 	 	 	 	 	 
10,9462	76,8761	 	 	 	 	 	 
10,5357	76,9606	 	 	 	 	 	 
10,0773	77,0324	 	 	 	 	 	 
9,701	77,0934	 	 	 	 	 	 
9,3042	77,1395	 	 	 	 	 	 
8,9074	77,1743	 	 	 	 	 	 
8,538	77,2075	 	 	 	 	 	 
8,2096	77,2397	 	 	 	 	 	 
7,847	77,2718	 	 	 	 	 	 
7,5255	77,2928	 	 	 	 	 	 
7,1766	77,312	 	 	 	 	 	 
6,8687	77,3232	 	 	 	 	 	 
6,5472	77,333	 	 	 	 	 	 
6,253	77,3574	 	 	 	 	 	 
5,9793	77,3959	 	 	 	 	 	 
5,7194	77,4511	 	 	 	 	 	 
5,4115	77,5246	 	 	 	 	 	 
5,1447	77,6198	 	 	 	 	 	 
4,9052	77,7387	 	 	 	 	 	 
4,6726	77,8793	 	 	 	 	 	 
4,4332	78,0329	 	 	 	 	 	 
4,2143	78,2167	 	 	 	 	 	 
3,968	78,4435	 	 	 	 	 	 
3,7764	78,6937	 	 	 	 	 	 
3,5849	78,9665	 	 	 	 	 	 
3,3728	79,2443	 	 	 	 	 	 
3,1881	79,5179	 	 	 	 	 	 
3,0239	79,787	 	 	 	 	 	 
2,8255	80,049	 	 	 	 	 	 
2,6476	80,2884	 	 	 	 	 	 
2,4697	80,491	 	 	 	 	 	 
2,3055	80,6576	 	 	 	 	 	 
2,1755	80,8026	 	 	 	 	 	 
2,0319	80,9468	 	 	 	 	 	 
1,8882	81,0771	 	 	 	 	 	 
1,7856	81,169	 	 	 	 	 	 
1,6009	81,2236	 	 	 	 	 	 
1,5188	81,244	 	 	 	 	 	 
1,3956	81,2381	 	 	 	 	 	 
1,2725	81,2087	 	 	 	 	 	 
1,1425	81,1565	 	 	 	 	 	 
1,0946	81,082	 	 	 	 	 	 
0,9578	81,0068	 	 	 	 	 	 
0,9167	80,9638	 	 	 	 	 	 
0,7594	80,9462	 	 	 	 	 	 
0,7457	80,9299	 	 	 	 	 	 
0,6362	80,8967	 	 	 	 	 	 
0,5884	80,8511	 	 	 	 	 	 
0,4857	80,8237	 	 	 	 	 	 
0,4652	80,8277	 	 	 	 	 	 
0,3694	80,8606	 	 	 	 	 	 
0,3352	80,9333	 	 	 	 	 	 
0,2805	81,0469	 	 	 	 	 	 
0,2189	81,2005	 	 	 	 	 	 
0,1916	81,3948	 	 	 	 	 	 
0,13	81,6257	 	 	 	 	 	 
0,1095	81,8622	 	 	 	 	 	 
0,0753	82,1009	 	 	 	 	 	 
0,0274	82,3581	 	 	 	 	 	 
0,0616	82,6574	 	 	 	 	 	 
0,0	82,9948	 	 	 	 	 	 
0,0	83,3457	 	 	 	 	 	 
-0,0479	83,7064	 	 	 	 	 	 
-0,041	84,0853	 	 	 	 	 	 
-0,0821	84,463	 	 	 	 	 	 
-0,0821	84,8286	 	 	 	 	 	 
-0,13	85,1824	 	 	 	 	 	 
-0,1026	85,5219	 	 	 	 	 	 
-0,1437	85,8367	 	 	 	 	 	 
-0,1368	86,14	 	 	 	 	 	 
-0,1437	86,437	 	 	 	 	 	 
-0,1437	86,7333	 	 	 	 	 	 
-0,1574	86,9997	 	 	 	 	 	 
-0,1642	87,2272	 	 	 	 	 	 
-0,1984	87,4355	 	 	 	 	 	 
-0,171	87,6252	 	 	 	 	 	 
-0,1847	87,7845	 	 	 	 	 	 
-0,171	87,9269	 	 	 	 	 	 
-0,2052	88,0656	 	 	 	 	 	 
-0,2189	88,2132	 	 	 	 	 	 
-0,2189	88,3751	 	 	 	 	 	 
-0,2121	88,5728	 	 	 	 	 	 
-0,2258	88,7999	 	 	 	 	 	 
-0,2189	89,0503	 	 	 	 	 	 
-0,2189	89,3025	 	 	 	 	 	 
-0,2121	89,5714	 	 	 	 	 	 
-0,2326	89,8736	 	 	 	 	 	 
-0,2258	90,2089	 	 	 	 	 	 
-0,1916	90,577	 	 	 	 	 	 
-0,2394	90,9956	 	 	 	 	 	 
-0,2326	91,457	 	 	 	 	 	 
-0,2463	91,9434	 	 	 	 	 	 
-0,2258	92,4292	 	 	 	 	 	 
-0,2189	92,9284	 	 	 	 	 	 
-0,26	93,4117	 	 	 	 	 	 
-0,2326	93,8648	 	 	 	 	 	 
-0,2531	94,2991	 	 	 	 	 	 
-0,2531	94,7414	 	 	 	 	 	 
-0,2531	95,1841	 	 	 	 	 	 
-0,2394	95,6197	 	 	 	 	 	 
-0,2463	96,0339	 	 	 	 	 	 
-0,2463	96,4161	 	 	 	 	 	 
-0,2394	96,7426	 	 	 	 	 	 
-0,2531	97,0289	 	 	 	 	 	 
-0,2189	97,3017	 	 	 	 	 	 
-0,2463	97,5621	 	 	 	 	 	 
-0,2258	97,7726	 	 	 	 	 	 
-0,2463	97,9493	 	 	 	 	 	 
-0,2531	98,1243	 	 	 	 	 	 
-0,26	98,3013	 	 	 	 	 	 
